1781305519634,5,3272,-1016,-2120,90,-0.0602,-0.0602
1781305519736,5,3281,-1016,-2122,90,-0.0602,-0.0602
1781305519948,5,3290,-1017,-2123,90,-0.0602,-0.0602
1781305523116,6,4504,-848,-1850,149,-0.0582,-0.0582
1781305523335,6,4662,-850,-1861,334,-0.0312,-0.0312
1781305523533,6,4809,-835,-1949,508,0.0266,0.0266
1781305523575,6,4994,-820,-1972,725,0.0501,0.0501
1781305523730,6,5148,-812,-1959,858,0.0504,0.0504
1781305523938,6,5333,-811,-2003,1017,0.0377,0.0377
1781305524157,6,5508,-815,-1959,1134,0.0222,0.0222
1781305524197,6,5695,-834,-1915,1251,-0.0067,-0.0067
1781305524345,6,5874,-860,-1884,1335,-0.0368,-0.0368
1781305524550,6,6031,-883,-1893,1374,-0.0558,-0.0558
1781305524770,6,6212,-923,-1897,1446,-0.0878,-0.0878
1781305524809,6,6535,-943,-1898,1723,-0.0802,-0.0802
1781305524969,6,6698,-1000,-1887,1716,-0.1196,-0.1196
1781305525165,6,6661,-1110,-1882,1424,-0.2439,-0.2439
1781305525369,6,6824,-1251,-1896,1510,-0.3445,-0.3445
1781305525426,6,6915,-1396,-1904,1493,-0.4537,-0.4537
1781305525690,6,6966,-1503,-1864,1410,-0.5354,-0.5354
1781305525737,6,6986,-1565,-1909,1269,-0.5873,-0.5873
1781305525983,6,7092,-1635,-1911,1269,-0.5873,-0.5873
1781305526098,6,7116,-1881,-1911,1341,-0.7964,-0.7964
1781305526291,6,7081,-1865,-1912,1089,-0.8156,-0.8156
1781305526395,6,7076,-1865,-1910,919,-0.8219,-0.8219
1781305526598,6,7092,-1873,-1921,803,-0.8107,-0.8107
1781305526701,6,7085,-1913,-1967,718,-0.8798,-0.8798
1781305526910,6,7066,-1961,-1987,649,-0.9881,-0.9881
1781305527007,6,7053,-2030,-2052,632,-1.1077,-1.1077
1781305527138,6,7034,-2097,-2095,618,-1.2265,-1.2265
1781305527320,6,6922,-2197,-2107,646,-1.566,-1.566
1781305527621,6,6986,-2262,-2108,655,-1.416,-1.416
1781305527628,6,6996,-2327,-2126,655,-1.416,-1.416
1781305527756,6,7006,-2392,-2145,655,-1.416,-1.416
1781305527936,6,7016,-2457,-2163,655,-1.416,-1.416
1781305528134,6,7026,-2521,-2181,655,-1.416,-1.416
1781305528236,6,7036,-2586,-2199,655,-1.416,-1.416
1781305541879,14,1984,-811,-1794,185,-2.8175,-2.8175
1781305542071,14,1967,-834,-1776,196,-2.6782,-2.6782
1781305542139,14,1942,-845,-1763,209,-2.69,-2.69
1781305542375,14,1923,-855,-1756,209,-2.69,-2.69
1781305542451,14,1904,-864,-1749,209,-2.69,-2.69
1781305542677,14,1885,-873,-1742,209,-2.69,-2.69
1781305542782,14,1866,-882,-1734,209,-2.69,-2.69
1781305543087,14,1847,-891,-1727,209,-2.69,-2.69
1781305543925,15,1950,-763,-1665,16,-0.0077,-0.0077
1781305544028,15,1951,-763,-1661,16,-0.0077,-0.0077
1781305544224,15,1953,-763,-1657,16,-0.0077,-0.0077
1781305544418,15,1961,-758,-1673,25,0.3001,0.3001
1781305544519,15,1963,-757,-1672,25,0.3001,0.3001
1781305544736,15,1835,-760,-2001,161,3.1245,3.1245
1781305544806,15,1872,-772,-1916,83,-2.9497,-2.9497
1781305545031,15,1864,-773,-1942,83,-2.9497,-2.9497
1781305545121,15,1827,-821,-1870,149,-2.5494,-2.5494
1781305545340,15,1814,-836,-1787,156,-2.4936,-2.4936
1781305545627,15,1841,-833,-1757,97,-2.2845,-2.2845
1781305545633,15,1875,-801,-1749,13,-1.7022,-1.7022
1781305545751,15,1870,-786,-1890,15,2.1963,2.1963
1781305546066,15,1902,-782,-2027,46,0.3763,0.3763
1781305546075,15,1964,-782,-1920,132,0.0987,0.0987
1781305546279,15,1981,-803,-1877,139,-0.1447,-0.1447
1781305546394,15,1994,-805,-1881,139,-0.1447,-0.1447
1781305546569,15,2008,-807,-1885,139,-0.1447,-0.1447
1781305546569,16,7001,-2056,-2005,42,1.8197,1.8197
1781305546696,15,2022,-809,-1889,139,-0.1447,-0.1447
1781305546696,16,6993,-1955,-1960,167,1.6888,1.6888
1781305546876,16,6991,-1938,-1951,167,1.6888,1.6888
1781305547081,16,6958,-1743,-1924,439,1.7228,1.7228
1781305547169,16,6934,-1610,-1902,578,1.731,1.731
1781305547408,16,6815,-1454,-1892,774,1.9215,1.9215
1781305547488,16,6812,-1308,-1905,874,1.8348,1.8348
1781305547694,16,6813,-1163,-1912,959,1.7716,1.7716
1781305547799,16,6655,-1086,-1893,1000,1.9921,1.9921
1781305548219,16,6513,-1035,-1889,1022,2.1601,2.1601
1781305548219,17,1721,-1051,-1788,198,-1.9534,-1.9534
1781305548235,16,6387,-986,-1887,1042,2.2764,2.2764
1781305548235,17,1673,-1020,-1774,175,-2.4082,-2.4082
1781305548262,16,6195,-941,-1854,1142,2.4361,2.4361
1781305548262,17,1660,-1032,-1770,175,-2.4082,-2.4082
1781305548630,16,6055,-897,-1872,1176,2.512,2.512
1781305548630,17,1647,-1044,-1765,175,-2.4082,-2.4082
1781305548649,16,5954,-847,-1890,1168,2.5373,2.5373
1781305548649,17,1634,-1056,-1760,175,-2.4082,-2.4082
1781305548716,16,5792,-821,-1874,1221,2.6264,2.6264
1781305548716,17,1621,-1067,-1756,175,-2.4082,-2.4082
1781305548865,16,5668,-812,-1894,1209,2.695,2.695
1781305548865,17,1680,-963,-1807,49,2.6361,2.6361
1781305549032,16,5539,-807,-1904,1208,2.7607,2.7607
1781305549032,17,1675,-960,-1810,49,2.6361,2.6361
1781305549239,16,5425,-804,-1907,1187,2.8119,2.8119
1781305549239,17,1671,-958,-1812,49,2.6361,2.6361
1781305549324,16,5201,-804,-1912,1336,2.8968,2.8968
1781305549324,17,1667,-956,-1814,49,2.6361,2.6361
1781305549643,16,4987,-804,-1962,1453,2.9523,2.9523
1781305549643,17,1978,-927,-1838,344,0.1612,0.1612
1781305549654,16,4835,-796,-1998,1462,2.9738,2.9738
1781305549654,17,2108,-945,-1839,470,0.0498,0.0498
1781305549846,16,4703,-786,-2021,1440,2.9871,2.9871
1781305549846,17,2192,-954,-1839,525,0.0122,0.0122
1781305549945,16,4575,-783,-1977,1413,3.0051,3.0051
1781305549945,17,2261,-1038,-1849,564,-0.2223,-0.2223
1781305550152,16,4435,-764,-1982,1413,3.0051,3.0051
1781305550152,17,2316,-1051,-1854,564,-0.2223,-0.2223
1781305550255,16,4295,-744,-1988,1413,3.0051,3.0051
1781305550255,17,2371,-1063,-1859,564,-0.2223,-0.2223
1781305550465,16,4251,-774,-1932,1275,3.0431,3.0431
1781305550465,17,2426,-1075,-1864,564,-0.2223,-0.2223
1781305550664,16,4091,-774,-1910,1321,3.0593,3.0593
1781305550664,17,2481,-1088,-1868,564,-0.2223,-0.2223
1781305550715,16,3959,-763,-1905,1321,3.0593,3.0593
1781305550715,17,2536,-1100,-1873,564,-0.2223,-0.2223
1781305550874,16,3827,-752,-1899,1321,3.0593,3.0593
1781305551073,16,3695,-741,-1894,1321,3.0593,3.0593
1781305551277,16,3229,-919,-1879,1742,-3.0681,-3.0681
1781305551337,16,3184,-946,-1878,1568,-3.047,-3.047
1781305551521,16,3190,-953,-1877,1329,-3.0384,-3.0384
1781305551687,16,3271,-945,-1874,999,-3.0378,-3.0378
1781305551892,16,3404,-969,-1873,645,-2.9485,-2.9485
1781305551993,16,3478,-979,-1875,436,-2.8615,-2.8615
1781305552301,16,3540,-968,-1877,271,-2.8226,-2.8226
1781305552305,16,3514,-977,-1875,271,-2.8226,-2.8226
1781305552421,16,3171,-870,-1879,727,3.0255,3.0255
1781305552726,16,3098,-861,-1878,727,3.0255,3.0255
1781305552735,16,3026,-853,-1877,727,3.0255,3.0255
1781305552735,18,4276,-956,-1758,93,0.1365,0.1365
1781305552917,16,2729,-838,-1840,1026,3.0507,3.0507
1781305552917,18,4370,-924,-1794,208,0.2553,0.2553
1781305553204,16,2597,-867,-1834,1064,3.1056,3.1056
1781305553204,18,4463,-900,-1842,324,0.2545,0.2545
1781305553211,16,2490,-864,-1828,1064,3.1056,3.1056
1781305553211,18,4605,-896,-1886,498,0.1515,0.1515
1781305553430,16,2384,-860,-1822,1064,3.1056,3.1056
1781305553430,18,4742,-910,-1908,635,0.0624,0.0624
1781305553532,16,2040,-1090,-1815,1410,-2.9447,-2.9447
1781305553532,18,4853,-935,-1957,710,-0.0093,-0.0093
1781305553738,16,1902,-1117,-1809,1410,-2.9447,-2.9447
1781305553738,18,4982,-944,-1933,803,-0.0259,-0.0259
1781305553844,16,1763,-1145,-1802,1410,-2.9447,-2.9447
1781305553844,18,5122,-920,-1919,898,0.0241,0.0241
1781305554043,16,1625,-1172,-1796,1410,-2.9447,-2.9447
1781305554043,18,5240,-894,-1925,943,0.0626,0.0626
1781305554147,16,1625,-917,-1777,1215,3.0831,3.0831
1781305554147,18,5323,-868,-1929,929,0.0964,0.0964
1781305554349,16,1528,-891,-1696,1185,3.0604,3.0604
1781305554349,18,5419,-856,-1926,934,0.1014,0.1014
1781305554455,16,1410,-882,-1678,1185,3.0604,3.0604
1781305554455,18,5532,-899,-1916,961,0.0145,0.0145
1781305554659,16,1292,-872,-1660,1185,3.0604,3.0604
1781305554659,18,5638,-932,-1910,978,-0.0408,-0.0408
1781305554863,16,1202,-872,-1569,1145,3.0692,3.0692
1781305554863,18,5739,-949,-1910,982,-0.0613,-0.0613
1781305554921,16,1105,-856,-1482,1121,3.057,3.057
1781305554921,18,5813,-939,-1890,945,-0.0368,-0.0368
1781305555067,16,1018,-848,-1420,1084,3.0564,3.0564
1781305555067,18,5936,-965,-1903,990,-0.0712,-0.0712
1781305555269,16,895,-825,-1368,1109,3.04,3.04
1781305555269,18,6029,-994,-1911,985,-0.1065,-0.1065
1781305555473,16,785,-814,-1326,1109,3.04,3.04
1781305555473,18,6078,-1004,-1917,909,-0.1137,-0.1137
1781305555555,16,674,-803,-1284,1109,3.04,3.04
1781305555555,18,6099,-991,-1919,799,-0.0849,-0.0849
1781305555694,16,564,-792,-1242,1109,3.04,3.04
1781305555694,18,6098,-962,-1920,672,-0.0177,-0.0177
1781305555895,16,453,-780,-1200,1109,3.04,3.04
1781305555895,18,6056,-914,-1956,506,0.1273,0.1273
1781305556005,16,343,-769,-1159,1109,3.04,3.04
1781305556005,18,6021,-884,-1997,384,0.2641,0.2641
1781305556190,18,5974,-864,-1956,267,0.4476,0.4476
1781305556395,18,5929,-869,-1930,161,0.5962,0.5962
1781305556497,18,5878,-894,-1935,49,0.8356,0.8356
1781305556712,18,5841,-908,-1925,30,2.8018,2.8018
1781305556786,18,5822,-924,-1919,55,-2.8465,-2.8465
1781305557010,18,5773,-932,-1914,123,-2.9271,-2.9271
1781305557119,18,5723,-914,-1923,179,3.1116,3.1116
1781305557316,18,5698,-903,-1953,191,3.0217,3.0217
1781305557419,18,5693,-891,-1981,173,2.9229,2.9229
1781305557624,18,5676,-887,-1989,173,2.9229,2.9229
1781305557829,18,5659,-883,-1996,173,2.9229,2.9229
1781305558035,18,5625,-876,-2012,173,2.9229,2.9229
1781305558240,18,5608,-872,-2020,173,2.9229,2.9229
1781305558240,19,578,-825,-1162,26,-0.6642,-0.6642
1781305558445,18,5380,-926,-1922,403,-3.075,-3.075
1781305558445,19,621,-876,-1221,108,-0.8247,-0.8247
1781305558505,18,5329,-932,-1908,417,-3.0697,-3.0697
1781305558505,19,693,-901,-1256,202,-0.5478,-0.5478
1781305558654,18,5290,-918,-1872,412,-3.1278,-3.1278
1781305558654,19,774,-896,-1285,286,-0.2841,-0.2841
1781305558854,18,5251,-902,-1913,410,3.0941,3.0941
1781305558854,19,859,-884,-1316,371,-0.128,-0.128
1781305559068,18,5231,-887,-1967,378,3.0346,3.0346
1781305559068,19,944,-869,-1366,447,-0.0369,-0.0369
1781305559136,18,5216,-862,-1999,348,2.9305,2.9305
1781305559136,19,1044,-865,-1432,535,-0.0129,-0.0129
1781305559276,18,5211,-848,-2006,306,2.8638,2.8638
1781305559276,19,1143,-866,-1486,607,-0.0122,-0.0122
1781305559497,18,5081,-935,-2027,457,-2.9985,-2.9985
1781305559497,19,1204,-866,-1520,607,-0.0122,-0.0122
1781305559594,18,5125,-873,-2042,315,3.0104,3.0104
1781305559594,19,1353,-883,-1612,737,-0.0421,-0.0421
1781305559776,18,5152,-842,-2049,238,2.7835,2.7835
1781305559776,19,1463,-884,-1647,792,-0.0338,-0.0338
1781305559985,18,5158,-826,-2045,202,2.6526,2.6526
1781305559985,19,1562,-884,-1687,821,-0.0278,-0.0278
1781305560045,18,5153,-818,-2027,183,2.6153,2.6153
1781305560045,19,1641,-875,-1755,817,-0.0081,-0.0081
1781305560200,18,5126,-817,-2010,192,2.7137,2.7137
1781305560200,19,1735,-875,-1810,835,-0.0069,-0.0069
1781305560402,18,5077,-829,-2011,230,2.9258,2.9258
1781305560402,19,1828,-875,-1835,850,-0.0057,-0.0057
1781305560597,18,5031,-838,-1939,261,3.0365,3.0365
1781305560597,19,1949,-867,-1843,906,0.0098,0.0098
1781305560691,18,4966,-854,-1907,321,-3.1348,-3.1348
1781305560691,19,2040,-866,-1881,906,0.0098,0.0098
1781305560902,18,4852,-874,-1878,448,-3.0694,-3.0694
1781305560902,19,2156,-872,-1856,943,-0.0014,-0.0014
1781305561110,18,4775,-883,-1845,498,-3.0596,-3.0596
1781305561110,19,2285,-977,-1850,1007,-0.1559,-0.1559
1781305561156,18,4703,-887,-1835,533,-3.0645,-3.0645
1781305561156,19,2385,-993,-1874,1007,-0.1559,-0.1559
1781305561314,18,4623,-864,-1935,573,3.1405,3.1405
1781305561314,19,2484,-1008,-1897,1007,-0.1559,-0.1559
1781305561517,18,4537,-851,-1974,618,3.1073,3.1073
1781305561517,19,2584,-1024,-1921,1007,-0.1559,-0.1559
1781305561723,18,4475,-849,-1981,618,3.1073,3.1073
1781305561723,19,2683,-1040,-1945,1007,-0.1559,-0.1559
1781305561777,18,4413,-846,-1988,618,3.1073,3.1073
1781305561777,19,2852,-883,-1845,1077,0.0434,0.0434
1781305561930,18,4352,-844,-1995,618,3.1073,3.1073
1781305561930,19,2961,-875,-1849,1079,0.0474,0.0474
1781305562142,18,4290,-842,-2002,618,3.1073,3.1073
1781305562142,19,3074,-881,-1850,1086,0.0315,0.0315
1781305562240,18,4228,-840,-2009,618,3.1073,3.1073
1781305562240,19,3190,-885,-1850,1097,0.0216,0.0216
1781305562439,19,3299,-882,-1856,1097,0.0216,0.0216
1781305562642,19,3409,-880,-1862,1097,0.0216,0.0216
1781305562715,19,3519,-877,-1868,1097,0.0216,0.0216
1781305562858,19,3595,-936,-1858,1055,-0.0519,-0.0519
1781305563052,19,3617,-959,-1870,942,-0.0828,-0.0828
1781305563263,19,3676,-968,-1877,891,-0.0904,-0.0904
1781305563360,19,3853,-967,-1860,1025,-0.0653,-0.0653
1781305563478,19,3905,-965,-1851,945,-0.0556,-0.0556
1781305563667,19,3999,-970,-1851,945,-0.0556,-0.0556
1781305563871,19,4217,-962,-1865,1126,-0.0288,-0.0288
1781305563979,19,4364,-957,-1817,1177,-0.0175,-0.0175
1781305564179,19,4509,-947,-1712,1218,-0.0021,-0.0021
1781305564179,20,3112,-895,-1854,65,-3.0478,-3.0478
1781305564288,19,4624,-935,-1718,1207,0.0143,0.0143
1781305564288,20,3004,-881,-1854,196,3.0742,3.0742
1781305564599,19,4743,-929,-1799,1205,0.0196,0.0196
1781305564599,20,2865,-1055,-1859,458,-2.5476,-2.5476
1781305564604,19,4903,-940,-1837,1266,0.0023,0.0023
1781305564604,20,2827,-1081,-1860,458,-2.5476,-2.5476
1781305564734,19,5033,-948,-1857,1272,-0.0082,-0.0082
1781305564734,20,2789,-1107,-1861,458,-2.5476,-2.5476
1781305564898,19,5173,-954,-1860,1291,-0.014,-0.014
1781305564898,20,2751,-1132,-1862,458,-2.5476,-2.5476
1781305565101,19,5285,-953,-1874,1265,-0.0113,-0.0113
1781305565101,20,2713,-1158,-1863,458,-2.5476,-2.5476
1781305565315,19,5417,-955,-1880,1273,-0.0109,-0.0109
1781305565315,20,2675,-1184,-1864,458,-2.5476,-2.5476
1781305565357,19,5528,-955,-1880,1248,-0.0101,-0.0101
1781305565595,19,5663,-952,-1897,1263,-0.0046,-0.0046
1781305565723,19,5772,-950,-1904,1237,-0.0014,-0.0014
1781305565931,19,5914,-958,-1897,1264,-0.0115,-0.0115
1781305565984,19,6044,-986,-1907,1271,-0.043,-0.043
1781305566230,19,6168,-1001,-1906,1267,-0.0551,-0.0551
1781305566335,19,6254,-1002,-1899,1205,-0.0508,-0.0508
1781305566450,19,6329,-978,-1895,1133,-0.0121,-0.0121
1781305566638,19,6441,-954,-1899,1131,0.0227,0.0227
1781305566638,21,1562,-1093,-1706,522,-2.5548,-2.5548
1781305566763,19,6506,-927,-1901,1058,0.0591,0.0591
1781305566763,21,1479,-1169,-1751,602,-2.515,-2.515
1781305566954,19,6538,-895,-1914,948,0.1093,0.1093
1781305566954,21,1431,-1205,-1745,602,-2.515,-2.515
1781305567151,19,6583,-867,-1921,875,0.1486,0.1486
1781305567151,21,1382,-1240,-1740,602,-2.515,-2.515
1781305567252,19,6591,-838,-1903,759,0.2049,0.2049
1781305567252,21,1133,-961,-1568,769,3.0335,3.0335
1781305567377,19,6614,-825,-1893,682,0.2238,0.2238
1781305567377,21,1025,-879,-1438,832,2.91,2.91
1781305567557,19,6647,-822,-1891,627,0.2139,0.2139
1781305567557,21,1041,-836,-1470,700,2.8107,2.8107
1781305567767,19,6719,-853,-1904,632,0.1017,0.1017
1781305567767,21,1075,-809,-1528,557,2.7091,2.7091
1781305567866,19,6880,-866,-1911,781,0.0425,0.0425
1781305567866,21,1107,-818,-1561,417,2.691,2.691
1781305567988,19,6946,-872,-1917,762,0.0262,0.0262
1781305567988,21,1129,-842,-1491,305,2.7481,2.7481
1781305568388,19,6963,-916,-1920,673,-0.0761,-0.0761
1781305568388,21,1101,-830,-1471,305,2.7481,2.7481
1781305568400,19,6955,-936,-1908,559,-0.1344,-0.1344
1781305568400,21,1073,-818,-1452,305,2.7481,2.7481
1781305568447,19,6740,-906,-1897,138,-0.1214,-0.1214
1781305568447,21,1295,-893,-1549,60,-0.0234,-0.0234
1781305568693,19,6564,-886,-1900,157,3.0388,3.0388
1781305568693,21,1301,-893,-1546,60,-0.0234,-0.0234
1781305568759,19,6405,-879,-1919,379,3.0755,3.0755
1781305568759,21,1307,-893,-1542,60,-0.0234,-0.0234
1781305568996,19,6320,-867,-1924,453,3.0519,3.0519
1781305568996,21,1313,-893,-1539,60,-0.0234,-0.0234
1781305569071,19,6216,-846,-1961,545,3.0212,3.0212
1781305569071,21,1599,-875,-1783,404,0.0528,0.0528
1781305569223,19,6077,-827,-2013,679,3.0146,3.0146
1781305569223,21,1741,-886,-1826,541,0.0064,0.0064
1781305569410,19,5978,-818,-2039,727,3.0231,3.0231
1781305569410,21,1796,-886,-1855,541,0.0064,0.0064
1781305569606,19,5825,-955,-2030,858,-2.9794,-2.9794
1781305569606,21,1850,-885,-1884,541,0.0064,0.0064
1781305569711,19,5698,-1026,-2025,941,-2.8978,-2.8978
1781305569711,21,1904,-885,-1913,541,0.0064,0.0064
1781305569913,19,5501,-938,-1992,1077,-3.0891,-3.0891
1781305569913,21,1958,-885,-1942,541,0.0064,0.0064
1781305570020,19,5370,-875,-1967,1114,3.0968,3.0968
1781305570020,21,2012,-884,-1971,541,0.0064,0.0064
1781305570222,19,5233,-829,-1954,1158,3.0434,3.0434
1781305570323,19,5096,-795,-1981,1195,3.0172,3.0172
1781305570530,19,4974,-788,-1995,1199,3.0283,3.0283
1781305570637,19,4849,-808,-2004,1203,3.0715,3.0715
1781305570838,19,4723,-821,-1964,1211,3.0997,3.0997
1781305570945,19,4560,-830,-1927,1274,3.1189,3.1189
1781305571075,19,4363,-824,-1924,1383,3.1164,3.1164
1781305571246,19,4256,-820,-1929,1334,3.1154,3.1154
1781305571451,19,4130,-806,-1984,1322,3.1025,3.1025
1781305571656,19,3979,-789,-1991,1352,3.0897,3.0897
1781305571693,19,3884,-786,-1996,1290,3.0921,3.0921
1781305571860,19,3801,-794,-1989,1218,3.1077,3.1077
1781305572067,19,3730,-806,-1981,1139,3.1271,3.1271
1781305572168,19,3648,-819,-1910,1090,-3.1351,-3.1351
1781305572168,22,2455,-1057,-1869,3,2.5374,2.5374
1781305572371,19,3542,-826,-1873,1085,-3.126,-3.126
1781305572371,22,2455,-1057,-1869,3,2.5374,2.5374
1781305572474,19,3483,-826,-1808,1008,-3.1274,-3.1274
1781305572474,22,2454,-1057,-1869,3,2.5374,2.5374
1781305572682,19,3399,-837,-1798,983,-3.1134,-3.1134
1781305572682,22,2454,-1057,-1869,3,2.5374,2.5374
1781305572795,19,3346,-842,-1800,913,-3.1072,-3.1072
1781305572795,22,2454,-1057,-1869,3,2.5374,2.5374
1781305572987,19,3255,-845,-1783,913,-3.1072,-3.1072
1781305572987,22,2453,-1056,-1869,3,2.5374,2.5374
1781305573101,19,3164,-848,-1767,913,-3.1072,-3.1072
1781305573295,19,3072,-851,-1750,913,-3.1072,-3.1072
1781305573511,19,2981,-854,-1733,913,-3.1072,-3.1072
1781305573549,19,2890,-857,-1716,913,-3.1072,-3.1072
1781305606275,27,3676,-790,-1838,44,-0.1678,-0.1678
1781305606350,27,3709,-794,-1839,81,-0.1384,-0.1384
1781305606579,27,3739,-792,-1829,114,-0.0492,-0.0492
1781305606676,27,3790,-811,-1837,181,-0.2024,-0.2024
1781305606879,27,3817,-821,-1841,198,-0.237,-0.237
1781305607092,27,3885,-801,-1820,270,-0.0247,-0.0247
1781305607143,27,3950,-824,-1797,333,-0.1269,-0.1269
1781305607394,27,3951,-838,-1796,287,-0.2048,-0.2048
1781305607445,27,3894,-843,-1795,157,-0.3659,-0.3659
1781305607703,27,3800,-844,-1828,54,-2.0112,-2.0112
1781305607754,27,3679,-848,-1846,214,-2.913,-2.913
1781305607916,27,3575,-851,-1825,340,-3.0085,-3.0085
1781305608109,27,3541,-856,-1825,340,-3.0085,-3.0085
1781305608317,27,3507,-860,-1825,340,-3.0085,-3.0085
1781305608369,27,3473,-865,-1825,340,-3.0085,-3.0085
1781305608622,27,3440,-869,-1826,340,-3.0085,-3.0085
1781305608682,27,3406,-874,-1826,340,-3.0085,-3.0085
1781305615380,30,3284,-891,-1515,31,0.3434,0.3434
1781305615511,30,3290,-890,-1537,37,0.279,0.279
1781305615688,30,3289,-883,-1548,34,0.6341,0.6341
1781305615892,30,3279,-880,-1539,22,1.3963,1.3963
1781305615991,30,3248,-869,-1534,62,2.488,2.488
1781305616226,30,3252,-864,-1544,52,2.3013,2.3013
1781305616291,30,3251,-862,-1668,47,2.2853,2.2853
1781305616508,30,3240,-851,-1728,66,2.3021,2.3021
1781305616724,30,3236,-847,-1646,64,2.3089,2.3089
1781305616762,30,3231,-845,-1603,61,2.3706,2.3706
1781305617021,30,3224,-829,-1570,78,2.2343,2.2343
1781305617073,30,3219,-822,-1567,78,2.2343,2.2343
1781305617329,30,3215,-816,-1563,78,2.2343,2.2343
1781305617383,30,3210,-810,-1560,78,2.2343,2.2343
1781305617637,30,3205,-804,-1556,78,2.2343,2.2343
1781305617694,30,3200,-798,-1553,78,2.2343,2.2343
