1781301376440,1,2544,-941,-1848,786,-3.0718,-3.0718
1781301376793,1,2470,-944,-1850,779,-3.0755,-3.0755
1781301376842,1,2392,-993,-1837,786,-2.9886,-2.9886
1781301376971,1,2317,-1018,-1842,785,-2.9625,-2.9625
1781301377087,1,2260,-992,-1784,745,-3.0376,-3.0376
1781301377256,1,2186,-999,-1774,745,-3.0376,-3.0376
1781301377412,1,2112,-1007,-1765,745,-3.0376,-3.0376
1781301377592,1,2038,-1015,-1755,745,-3.0376,-3.0376
1781301377868,1,1964,-1023,-1745,745,-3.0376,-3.0376
1781301378084,1,1890,-1030,-1736,745,-3.0376,-3.0376
1781301378399,1,2055,-1042,-1795,483,-2.9717,-2.9717
1781301378909,1,2007,-1050,-1793,483,-2.9717,-2.9717
1781301379085,1,1960,-1058,-1791,483,-2.9717,-2.9717
1781301379802,1,1912,-1067,-1789,483,-2.9717,-2.9717
1781301379811,1,1865,-1075,-1787,483,-2.9717,-2.9717
1781301379820,1,1926,-928,-1821,365,2.8831,2.8831
1781301379828,1,1922,-911,-1819,328,2.8216,2.8216
1781301379835,1,1920,-911,-1821,283,2.8239,2.8239
1781301379841,1,1921,-911,-1829,237,2.8259,2.8259
1781301380097,1,1923,-903,-1833,201,2.7545,2.7545
1781301380121,1,1929,-896,-1820,165,2.6769,2.6769
1781301380288,1,1935,-894,-1817,132,2.6281,2.6281
1781301380296,1,1923,-888,-1816,132,2.6281,2.6281
1781301380780,1,1933,-1003,-1825,141,-2.2094,-2.2094
1781301380919,1,1945,-945,-1830,54,-2.944,-2.944
1781301382075,1,1961,-906,-1844,132,2.0996,2.0996
1781301382092,1,1964,-897,-1843,122,2.0156,2.0156
1781301382738,1,1958,-886,-1844,122,2.0156,2.0156
1781301382746,1,2051,-1097,-1835,232,-1.1734,-1.1734
1781301382754,1,2060,-1119,-1834,232,-1.1734,-1.1734
1781301383245,1,2069,-1140,-1834,232,-1.1734,-1.1734
1781301383253,1,1987,-949,-1837,74,1.9919,1.9919
1781301384167,1,1920,-897,-1835,57,2.3876,2.3876
1781301385579,1,2149,-1213,-1815,354,-0.9854,-0.9854
1781301385698,1,2169,-1242,-1813,354,-0.9854,-0.9854
1781301385885,1,2104,-1060,-1848,103,-0.4075,-0.4075
1781301386018,1,2060,-987,-1844,66,1.2321,1.2321
1781301386187,1,1995,-944,-1834,139,2.154,2.154
1781301386353,1,1987,-933,-1833,139,2.154,2.154
1781301386510,1,1979,-921,-1833,139,2.154,2.154
1781301386693,1,1972,-909,-1833,139,2.154,2.154
1781301386828,1,1951,-899,-1822,148,2.2525,2.2525
1781301386964,1,1942,-887,-1820,148,2.2525,2.2525
1781301387116,1,1932,-876,-1819,148,2.2525,2.2525
1781301387284,1,1923,-864,-1817,148,2.2525,2.2525
1781301387462,1,1914,-853,-1816,148,2.2525,2.2525
1781301387602,1,1929,-899,-1831,81,2.501,2.501
1781301387765,1,1933,-894,-1836,72,2.3757,2.3757
1781301387903,1,1933,-899,-1838,55,2.4597,2.4597
1781301388036,1,1929,-895,-1839,55,2.4597,2.4597
1781301388226,1,1925,-892,-1841,55,2.4597,2.4597
1781301388372,1,1950,-898,-1838,22,1.6988,1.6988
1781301388532,1,1952,-899,-1841,17,1.539,1.539
1781301388714,1,2052,-1012,-1845,216,-0.8016,-0.8016
1781301395171,2,1092,-932,-1489,19,-3.0966,-3.0966
1781301395287,2,1059,-906,-1455,67,2.6423,2.6423
1781301395530,2,1031,-887,-1436,110,2.5972,2.5972
1781301395678,2,977,-888,-1415,172,2.8774,2.8774
1781301395826,2,940,-890,-1406,201,2.9646,2.9646
1781301395994,2,886,-893,-1400,254,3.042,3.042
1781301396179,2,830,-909,-1374,302,-3.1251,-3.1251
1781301396444,2,771,-931,-1361,350,-3.0313,-3.0313
1781301396547,2,705,-959,-1343,404,-2.951,-2.951
1781301396747,2,652,-964,-1325,424,-2.9683,-2.9683
1781301396958,2,605,-937,-1291,426,-3.0974,-3.0974
1781301397071,2,558,-876,-1215,439,2.9627,2.9627
1781301397123,2,517,-826,-1152,453,2.8172,2.8172
1781301397324,2,479,-797,-1118,452,2.7638,2.7638
1781301397536,2,424,-833,-1107,449,2.9511,2.9511
1781301397547,2,391,-884,-1108,424,-3.1257,-3.1257
1781301398049,2,370,-931,-1115,398,-2.9436,-2.9436
1781301398100,2,350,-973,-1119,385,-2.7911,-2.7911
1781301398160,2,337,-1001,-1124,360,-2.6958,-2.6958
1781301398254,2,305,-1017,-1111,360,-2.6958,-2.6958
1781301398432,2,272,-1033,-1099,360,-2.6958,-2.6958
1781301398556,2,240,-1048,-1086,360,-2.6958,-2.6958
1781301398818,2,207,-1064,-1074,360,-2.6958,-2.6958
1781301398967,2,175,-1079,-1061,360,-2.6958,-2.6958
1781301400112,3,435,-926,-1180,49,0.8927,0.8927
1781301400318,3,500,-864,-1159,159,0.8003,0.8003
1781301400419,3,601,-821,-1222,297,0.5813,0.5813
1781301400623,3,672,-778,-1257,382,0.5693,0.5693
1781301400726,3,704,-757,-1266,382,0.5693,0.5693
1781301400934,3,736,-736,-1276,382,0.5693,0.5693
1781301401034,3,768,-716,-1286,382,0.5693,0.5693
1781301401247,3,800,-695,-1295,382,0.5693,0.5693
1781301401342,3,833,-675,-1305,382,0.5693,0.5693
1781301403390,4,993,-810,-1373,21,-3.0397,-3.0397
1781301403394,4,957,-819,-1365,66,-2.9434,-2.9434
1781301403594,4,913,-833,-1376,126,-2.8772,-2.8772
1781301403696,4,861,-841,-1381,191,-2.9306,-2.9306
1781301403901,4,821,-827,-1361,221,-3.0957,-3.0957
1781301404003,4,772,-816,-1298,264,3.1115,3.1115
1781301404208,4,716,-824,-1264,312,-3.1214,-3.1214
1781301404309,4,639,-855,-1241,387,-3.0032,-3.0032
1781301404624,4,561,-882,-1226,454,-2.949,-2.949
1781301404628,4,491,-888,-1172,493,-2.9711,-2.9711
1781301404928,4,431,-877,-1133,506,-3.0354,-3.0354
1781301404932,4,381,-883,-1108,506,-3.0354,-3.0354
1781301405067,4,330,-888,-1082,506,-3.0354,-3.0354
1781301405281,4,280,-893,-1057,506,-3.0354,-3.0354
1781301405440,4,230,-899,-1032,506,-3.0354,-3.0354
1781301405745,4,179,-904,-1006,506,-3.0354,-3.0354
1781301415888,5,403,-1059,-1240,35,-0.7773,-0.7773
1781301416102,5,422,-1170,-1345,172,-1.2976,-1.2976
1781301416295,5,467,-1229,-1398,254,-1.1328,-1.1328
1781301416399,5,522,-1252,-1423,292,-0.9072,-0.9072
1781301416603,5,597,-1215,-1415,302,-0.4547,-0.4547
1781301416705,5,680,-1210,-1482,376,-0.2793,-0.2793
1781301417012,5,753,-1219,-1518,432,-0.2346,-0.2346
1781301417028,5,788,-1249,-1557,430,-0.3122,-0.3122
1781301417221,5,807,-1268,-1586,401,-0.3604,-0.3604
1781301417305,5,832,-1278,-1598,380,-0.3628,-0.3628
1781301417505,5,865,-1272,-1612,367,-0.2882,-0.2882
1781301417625,5,861,-1281,-1619,307,-0.3385,-0.3385
1781301417837,5,825,-1318,-1626,238,-0.6523,-0.6523
1781301418137,5,793,-1365,-1629,224,-1.0521,-1.0521
1781301418160,5,754,-1407,-1624,231,-1.43,-1.43
1781301418351,5,717,-1428,-1618,228,-1.6959,-1.6959
1781301418450,5,699,-1424,-1607,192,-1.8503,-1.8503
1781301418761,5,696,-1392,-1579,117,-1.9972,-1.9972
1781301418782,5,706,-1374,-1564,67,-1.976,-1.976
1781301419060,5,703,-1378,-1570,64,-2.0023,-2.0023
1781301419081,5,703,-1383,-1574,62,-1.937,-1.937
1781301419266,5,705,-1385,-1574,53,-1.8685,-1.8685
1781301419472,5,704,-1390,-1575,53,-1.8685,-1.8685
1781301424588,6,1044,-976,-1403,34,-0.2411,-0.2411
1781301424690,6,1093,-984,-1411,94,-0.1778,-0.1778
1781301424895,6,1127,-984,-1419,130,-0.1128,-0.1128
1781301424997,6,1140,-985,-1421,130,-0.1128,-0.1128
1781301425202,6,1153,-987,-1423,130,-0.1128,-0.1128
1781301425309,6,1166,-988,-1425,130,-0.1128,-0.1128
1781301425504,6,1179,-990,-1428,130,-0.1128,-0.1128
1781301425612,6,1192,-991,-1430,130,-0.1128,-0.1128
1781301432793,8,2486,-1182,-1838,28,-0.5095,-0.5095
1781301432985,8,2488,-1184,-1839,28,-0.5095,-0.5095
1781301433093,8,2491,-1185,-1840,28,-0.5095,-0.5095
1781301433294,8,2493,-1186,-1840,28,-0.5095,-0.5095
1781301433403,8,2496,-1188,-1841,28,-0.5095,-0.5095
1781301433599,8,2265,-1156,-1841,256,3.0412,3.0412
1781301433702,8,2239,-1154,-1842,256,3.0412,3.0412
1781301433906,8,2214,-1151,-1842,256,3.0412,3.0412
1781301434110,8,2188,-1148,-1843,256,3.0412,3.0412
1781301434160,8,2129,-975,-1834,378,2.4731,2.4731
1781301434432,8,2099,-952,-1833,378,2.4731,2.4731
1781301434477,8,2069,-928,-1833,378,2.4731,2.4731
1781301434725,8,2099,-930,-1832,298,2.4024,2.4024
1781301434788,8,2098,-925,-1833,262,2.3855,2.3855
1781301435034,8,2107,-949,-1835,187,2.4741,2.4741
1781301435135,8,2110,-963,-1833,143,2.5663,2.5663
1781301435340,8,2091,-952,-1833,155,2.578,2.578
1781301435400,8,2084,-1028,-1828,130,-2.7558,-2.7558
1781301435599,8,2095,-1124,-1829,209,-1.9891,-1.9891
1781301435749,8,2087,-1143,-1829,209,-1.9891,-1.9891
1781301435957,8,2078,-1162,-1828,209,-1.9891,-1.9891
1781301436056,8,2070,-1181,-1827,209,-1.9891,-1.9891
1781301436175,8,2061,-1200,-1827,209,-1.9891,-1.9891
1781301436467,8,2053,-1220,-1826,209,-1.9891,-1.9891
1781301439332,10,2523,-913,-1825,57,0.4841,0.4841
1781301439498,10,2528,-910,-1825,57,0.4841,0.4841
1781301439635,10,2533,-908,-1825,57,0.4841,0.4841
1781301439837,10,2808,-1029,-1834,455,-0.3312,-0.3312
1781301440003,10,2750,-1000,-1834,290,-0.2848,-0.2848
1781301440162,10,2696,-935,-1831,152,0.224,0.224
1781301440316,10,2711,-931,-1831,152,0.224,0.224
1781301440489,10,2726,-928,-1831,152,0.224,0.224
1781301440625,10,2796,-1008,-1817,240,-0.3503,-0.3503
1781301440788,10,2816,-1014,-1813,236,-0.3441,-0.3441
1781301440950,10,2825,-998,-1828,206,-0.2075,-0.2075
1781301441112,10,2837,-989,-1830,191,-0.1187,-0.1187
1781301441291,10,2844,-941,-1824,180,0.3138,0.3138
1781301441436,10,2867,-902,-1825,210,0.5415,0.5415
1781301441599,10,2911,-856,-1867,274,0.6341,0.6341
1781301441761,10,2958,-917,-1926,262,0.1658,0.1658
1781301441925,10,2991,-950,-1957,271,-0.0593,-0.0593
1781301442090,10,3065,-879,-1900,355,0.2748,0.2748
1781301442263,10,3141,-868,-1870,419,0.2381,0.2381
1781301442443,10,3182,-858,-1870,419,0.2381,0.2381
1781301442588,10,3222,-848,-1870,419,0.2381,0.2381
1781301442736,10,3263,-839,-1870,419,0.2381,0.2381
1781301442897,10,3304,-829,-1870,419,0.2381,0.2381
1781301442940,10,3345,-819,-1870,419,0.2381,0.2381
1781301443566,11,3375,-842,-1853,55,0.0306,0.0306
1781301443735,11,3445,-853,-1853,140,-0.0861,-0.0861
1781301443883,11,3675,-878,-1851,472,-0.1036,-0.1036
1781301444053,11,3722,-883,-1850,472,-0.1036,-0.1036
1781301444248,11,3769,-888,-1850,472,-0.1036,-0.1036
1781301444557,11,3816,-893,-1849,472,-0.1036,-0.1036
1781301444560,11,4088,-907,-1841,766,-0.0796,-0.0796
1781301444760,11,4164,-891,-1841,764,-0.0401,-0.0401
1781301444862,11,4077,-875,-1848,518,-0.0039,-0.0039
1781301445067,11,4055,-865,-1869,405,0.034,0.034
1781301445169,11,4084,-866,-1846,386,0.0271,0.0271
1781301445373,11,4122,-865,-1845,386,0.0271,0.0271
1781301445476,11,4358,-901,-1850,678,-0.0664,-0.0664
1781301445604,11,4462,-975,-1853,745,-0.201,-0.201
1781301445789,11,4525,-1010,-1853,738,-0.2438,-0.2438
1781301445988,11,4606,-955,-1868,733,-0.0904,-0.0904
1781301446073,11,4659,-925,-1877,698,-0.0135,-0.0135
1781301446295,11,4583,-892,-1871,475,0.0903,0.0903
1781301446398,11,4700,-864,-1864,586,0.137,0.137
1781301446602,11,4679,-845,-1860,468,0.2069,0.2069
1781301446807,11,4703,-840,-1861,433,0.2085,0.2085
1781301446890,11,4887,-834,-1854,648,0.1305,0.1305
1781301447114,11,4995,-864,-1862,711,0.0355,0.0355
1781301447216,11,5093,-879,-1879,752,-0.0031,-0.0031
1781301447421,11,5156,-887,-1876,733,-0.0195,-0.0195
1781301447518,11,5213,-892,-1878,708,-0.0272,-0.0272
1781301447729,11,5256,-883,-1886,666,-0.004,-0.004
1781301447830,11,5193,-878,-1885,465,0.0107,0.0107
1781301448035,11,5337,-849,-1885,618,0.0804,0.0804
1781301448138,11,5448,-830,-1870,696,0.1019,0.1019
1781301448345,11,5526,-842,-1862,706,0.0599,0.0599
1781301448445,11,5511,-851,-1856,573,0.0371,0.0371
1781301448660,11,5656,-881,-1841,709,-0.0391,-0.0391
1781301448755,11,5752,-904,-1834,750,-0.0783,-0.0783
1781301448960,11,5815,-916,-1870,733,-0.095,-0.095
1781301449269,11,5903,-907,-1888,754,-0.0593,-0.0593
1781301449271,11,5964,-903,-1922,731,-0.0427,-0.0427
1781301449501,11,6042,-904,-1888,738,-0.038,-0.038
1781301449535,11,6116,-890,-1882,739,-0.002,-0.002
1781301449879,11,6194,-862,-1886,746,0.0549,0.0549
1781301449882,11,6261,-856,-1859,734,0.0615,0.0615
1781301450085,11,6308,-862,-1846,692,0.0411,0.0411
1781301450187,11,6358,-885,-1881,662,-0.0173,-0.0173
1781301450395,11,6411,-898,-1902,643,-0.0473,-0.0473
1781301450497,11,6453,-926,-1912,612,-0.1119,-0.1119
1781301450699,11,6524,-943,-1917,629,-0.134,-0.134
1781301451023,11,6433,-920,-1916,387,-0.0913,-0.0913
1781301451025,11,6399,-904,-1914,273,-0.0229,-0.0229
1781301451315,11,6406,-903,-1922,242,-0.0113,-0.0113
1781301451317,11,6467,-886,-1947,300,0.0801,0.0801
1781301451486,11,6498,-877,-1939,302,0.112,0.112
1781301451621,11,6528,-874,-1944,302,0.112,0.112
1781301451824,11,6558,-870,-1949,302,0.112,0.112
1781301451927,11,6588,-867,-1954,302,0.112,0.112
1781301452040,11,6463,-867,-1954,108,0.2717,0.2717
1781301452337,11,6448,-867,-1944,73,0.3601,0.3601
1781301452361,11,6399,-887,-1939,15,-2.6029,-2.6029
1781301452542,11,6374,-892,-1920,51,-2.8704,-2.8704
1781301452746,11,6333,-896,-1910,106,-2.9636,-2.9636
1781301452848,11,6299,-913,-1916,147,-2.8545,-2.8545
1781301454904,12,5773,-906,-1893,54,3.0456,3.0456
1781301455105,12,5699,-890,-1868,145,2.9689,2.9689
1781301455158,12,5652,-867,-1885,201,2.856,2.856
1781301455424,12,5600,-849,-1925,257,2.8388,2.8388
1781301455465,12,5523,-839,-1927,340,2.9024,2.9024
1781301455722,12,5466,-840,-1928,375,2.9674,2.9674
1781301455771,12,5386,-858,-1903,439,3.0799,3.0799
1781301456024,12,5313,-882,-1890,484,-3.1082,-3.1082
1781301456126,12,5255,-899,-1881,501,-3.0612,-3.0612
1781301456331,12,5193,-904,-1866,519,-3.062,-3.062
1781301456536,12,5113,-910,-1871,564,-3.0624,-3.0624
1781301456542,12,5030,-966,-1887,616,-2.9375,-2.9375
1781301456846,12,4975,-995,-1897,614,-2.8956,-2.8956
1781301456852,12,4938,-918,-1892,561,-3.1282,-3.1282
1781301457051,12,4879,-886,-1868,567,3.0638,3.0638
1781301457475,12,4834,-872,-1874,549,3.0359,3.0359
1781301457562,12,4766,-972,-1890,577,-2.9575,-2.9575
1781301457571,12,4686,-1023,-1889,626,-2.8694,-2.8694
1781301457626,12,4623,-966,-1886,610,-3.0525,-3.0525
1781301457867,12,4544,-937,-1884,636,3.1415,3.1415
1781301457969,12,4480,-907,-1865,638,3.0706,3.0706
1781301458181,12,4430,-892,-1854,618,3.04,3.04
1781301458254,12,4358,-881,-1828,634,3.032,3.032
1781301458489,12,4306,-868,-1850,618,3.0138,3.0138
1781301458695,12,4226,-864,-1874,646,3.03,3.03
1781301458724,12,4160,-874,-1886,647,3.0692,3.0692
1781301458892,12,4089,-893,-1887,656,3.1268,3.1268
1781301459198,12,3996,-903,-1885,698,-3.1307,-3.1307
1781301459202,12,3915,-909,-1876,714,-3.1205,-3.1205
1781301459408,12,3825,-900,-1871,744,3.1415,3.1415
1781301459609,12,3745,-892,-1866,752,3.1239,3.1239
1781301459668,12,3666,-868,-1855,760,3.0783,3.0783
1781301459926,12,3602,-856,-1824,742,3.0614,3.0614
1781301459975,12,3539,-862,-1842,724,3.0852,3.0852
1781301460223,12,3462,-867,-1851,729,3.1047,3.1047
1781301460329,12,3390,-864,-1850,729,3.1047,3.1047
1781301460532,12,3317,-861,-1848,729,3.1047,3.1047
1781301460743,12,3259,-902,-1827,709,-3.0971,-3.0971
1781301460754,12,3188,-905,-1851,709,-3.0963,-3.0963
1781301460940,12,3112,-908,-1850,716,-3.0985,-3.0985
1781301461152,12,3030,-884,-1842,731,3.127,3.127
1781301461257,12,2957,-862,-1813,732,3.083,3.083
1781301461380,12,2902,-849,-1828,705,3.0613,3.0613
1781301461574,12,2870,-922,-1832,647,-3.0379,-3.0379
1781301461691,12,2812,-960,-1838,644,-2.9618,-2.9618
1781301461863,12,2750,-915,-1844,632,-3.0982,-3.0982
1781301462076,12,2724,-963,-1834,583,-2.974,-2.974
1781301462168,12,2705,-987,-1814,527,-2.9124,-2.9124
1781301462376,12,2654,-999,-1810,527,-2.9124,-2.9124
1781301462476,12,2603,-1011,-1806,527,-2.9124,-2.9124
1781301462900,12,2551,-1023,-1802,527,-2.9124,-2.9124
1781301462905,12,2500,-1035,-1799,527,-2.9124,-2.9124
1781301462944,12,2448,-1047,-1795,527,-2.9124,-2.9124
1781301463098,12,2133,-1139,-1839,832,-2.889,-2.889
1781301463297,12,2078,-997,-1831,772,3.1394,3.1394
1781301463398,12,2001,-997,-1831,772,3.1394,3.1394
1781301463603,12,1924,-997,-1831,772,3.1394,3.1394
1781301463705,12,1876,-952,-1814,736,3.057,3.057
1781301464024,12,1807,-941,-1810,730,3.047,3.047
1781301464038,12,1740,-926,-1806,723,3.0291,3.0291
1781301464321,12,1668,-918,-1804,723,3.0291,3.0291
1781301464334,12,1577,-901,-1800,752,3.0173,3.0173
1781301464479,12,1514,-903,-1761,732,3.0363,3.0363
1781301464741,12,1442,-895,-1753,732,3.0363,3.0363
1781301464786,12,1410,-1016,-1717,678,-2.9783,-2.9783
1781301465148,12,1370,-972,-1688,629,-3.0984,-3.0984
1781301465172,12,1307,-974,-1673,629,-3.0984,-3.0984
1781301465234,12,1244,-977,-1659,629,-3.0984,-3.0984
1781301465461,12,1181,-980,-1644,629,-3.0984,-3.0984
1781301465565,12,1118,-982,-1629,629,-3.0984,-3.0984
1781301465681,12,1055,-985,-1615,629,-3.0984,-3.0984
1781301469863,14,2571,-880,-1835,145,0.155,0.155
1781301470057,14,2585,-877,-1834,145,0.155,0.155
1781301470245,14,2600,-875,-1834,145,0.155,0.155
1781301470391,14,2614,-873,-1834,145,0.155,0.155
1781301470531,14,2629,-871,-1833,145,0.155,0.155
1781301470676,14,2895,-906,-1843,444,-0.0493,-0.0493
1781301470867,14,2939,-908,-1843,444,-0.0493,-0.0493
1781301471010,14,2983,-910,-1844,444,-0.0493,-0.0493
1781301471167,14,3106,-875,-1843,545,0.0475,0.0475
1781301471332,14,3204,-849,-1844,609,0.098,0.098
1781301471492,14,3279,-834,-1841,632,0.1157,0.1157
1781301471654,14,3517,-842,-1832,902,0.0549,0.0549
1781301471825,14,3706,-864,-1832,1057,0.0063,0.0063
1781301471981,14,3812,-863,-1831,1057,0.0063,0.0063
1781301472142,14,3918,-863,-1829,1057,0.0063,0.0063
1781301472313,14,4024,-862,-1828,1057,0.0063,0.0063
1781301472470,14,4129,-861,-1827,1057,0.0063,0.0063
1781301472512,14,3992,-886,-1856,768,-0.0311,-0.0311
1781301472654,14,3908,-873,-1830,554,-0.0066,-0.0066
1781301472835,14,3927,-851,-1846,500,0.0586,0.0586
1781301472989,14,4127,-850,-1853,730,0.0364,0.0364
1781301473140,14,4283,-868,-1859,859,-0.0059,-0.0059
1781301473293,14,4410,-878,-1862,923,-0.0218,-0.0218
1781301473446,14,4502,-880,-1865,923,-0.0218,-0.0218
1781301473612,14,4594,-882,-1867,923,-0.0218,-0.0218
1781301473770,14,4687,-884,-1870,923,-0.0218,-0.0218
1781301473936,14,4461,-894,-1868,519,-0.0582,-0.0582
1781301474105,14,4486,-869,-1873,481,0.0173,0.0173
1781301474251,14,4533,-837,-1928,482,0.1109,0.1109
1781301474459,14,4594,-821,-1893,504,0.1404,0.1404
1781301474562,14,4657,-807,-1875,526,0.1559,0.1559
1781301474688,14,4718,-816,-1887,536,0.1025,0.1025
1781301474866,14,4775,-827,-1886,540,0.0547,0.0547
1781301475069,14,4809,-836,-1880,508,0.0199,0.0199
1781301475180,14,4856,-845,-1897,502,-0.0108,-0.0108
1781301475382,14,4902,-850,-1905,495,-0.0239,-0.0239
1781301475484,14,4982,-844,-1909,542,-0.0013,-0.0013
1781301475696,14,5067,-811,-1961,592,0.0836,0.0836
1781301475787,14,5126,-806,-1972,592,0.0836,0.0836
1781301475991,14,5185,-801,-1983,592,0.0836,0.0836
1781301476094,14,5486,-824,-1970,920,0.0133,0.0133
1781301476518,14,5642,-830,-1914,1010,0.0013,0.0013
1781301476520,14,5730,-861,-1889,992,-0.0448,-0.0448
1781301476550,14,5818,-875,-1860,975,-0.061,-0.061
1781301476708,14,5863,-891,-1868,896,-0.0826,-0.0826
1781301476913,14,5879,-898,-1878,782,-0.0942,-0.0942
1781301477016,14,5925,-909,-1881,734,-0.1081,-0.1081
1781301477325,14,5956,-918,-1892,669,-0.1218,-0.1218
1781301477329,14,6036,-921,-1923,689,-0.1075,-0.1075
1781301477539,14,6090,-919,-1910,666,-0.0882,-0.0882
1781301477630,14,6089,-906,-1886,558,-0.0523,-0.0523
1781301477943,14,6086,-894,-1890,467,-0.0135,-0.0135
1781301477945,14,6045,-840,-1892,341,0.2315,0.2315
1781301478141,14,6022,-812,-1899,267,0.4206,0.4206
1781301478244,14,6046,-801,-1899,267,0.4206,0.4206
1781301478449,14,6070,-790,-1900,267,0.4206,0.4206
1781301478654,14,6095,-779,-1900,267,0.4206,0.4206
1781301478700,14,5905,-873,-1915,36,-2.4104,-2.4104
1781301478961,14,5878,-881,-1920,68,-2.6747,-2.6747
1781301479063,14,5813,-971,-1845,217,-2.3204,-2.3204
1781301479371,14,5814,-946,-1878,156,-2.4724,-2.4724
1781301479373,14,5798,-936,-1869,144,-2.6636,-2.6636
1781301480294,14,5645,-872,-1913,210,2.9506,2.9506
1781301480413,14,5624,-868,-1915,210,2.9506,2.9506
1781301480599,14,5604,-864,-1918,210,2.9506,2.9506
1781301480724,14,5583,-860,-1921,210,2.9506,2.9506
1781301481503,15,5411,-937,-1889,22,2.2963,2.2963
1781301481829,15,5383,-918,-1891,62,2.4658,2.4658
1781301481831,15,5324,-899,-1884,145,2.6924,2.6924
1781301482034,15,5259,-884,-1884,228,2.7976,2.7976
1781301482134,15,5187,-874,-1894,307,2.8757,2.8757
1781301482341,15,5124,-870,-1899,358,2.9315,2.9315
1781301482444,15,5076,-873,-1912,375,2.9892,2.9892
1781301482650,15,5005,-890,-1903,426,3.0898,3.0898
1781301482751,15,4927,-896,-1898,481,3.1243,3.1243
1781301482956,15,4833,-904,-1892,553,-3.1327,-3.1327
1781301483058,15,4751,-921,-1904,595,-3.0906,-3.0906
1781301483265,15,4674,-929,-1897,622,-3.079,-3.079
1781301483375,15,4569,-906,-1883,687,3.1379,3.1379
1781301483572,15,4496,-875,-1894,696,3.0698,3.0698
1781301483672,15,4428,-859,-1909,696,3.0444,3.0444
1781301483991,15,4363,-858,-1889,687,3.0554,3.0554
1781301483994,15,4282,-863,-1881,706,3.083,3.083
1781301484185,15,4209,-887,-1868,709,-3.1395,-3.1395
1781301484390,15,4114,-898,-1861,746,-3.1171,-3.1171
1781301484440,15,4040,-893,-1857,745,-3.1306,-3.1306
1781301484697,15,3954,-892,-1863,763,-3.1348,-3.1348
1781301484752,15,3860,-890,-1867,789,-3.1395,-3.1395
1781301485313,15,3770,-869,-1861,807,3.1021,3.1021
1781301485323,15,3690,-1013,-1859,829,-2.9019,-2.9019
1781301485425,15,3625,-931,-1838,782,-3.0919,-3.0919
1781301485428,15,3561,-892,-1843,760,3.1052,3.1052
1781301485626,15,3478,-872,-1846,773,3.0706,3.0706
1781301485728,15,3398,-883,-1848,775,3.1052,3.1052
1781301485945,15,3292,-890,-1849,820,3.1245,3.1245
1781301485990,15,3203,-873,-1849,830,3.0965,3.0965
1781301486235,15,3133,-860,-1841,812,3.0782,3.0782
